time,index,edit,side,length=100,num_sides=1,runTime=50
1.1368626400,17,BIND_NS,1
1.1425420241,49,UNBIND_NS,1
1.1431122001,5,SLIDE_RIGHT,1
1.1449188160,27,SLIDE_LEFT,1
1.1499012261,59,BIND_NS,1
1.1517614516,38,UNBIND_NS,1
1.1718270075,59,SLIDE_LEFT,1
1.1783329705,95,UNBIND_NS,1
1.1786792631,33,SLIDE_LEFT,1
1.1881131438,50,UNBIND_NS,1
1.1883064542,67,BIND_NS,1
1.1896920383,32,SLIDE_RIGHT,1
1.1908990816,71,SLIDE_LEFT,1
1.1942461061,14,SLIDE_LEFT,1
1.1985240413,94,BIND_NS,1
1.1999909067,76,UNBIND_NS,1
1.2033258606,67,SLIDE_RIGHT,1
1.2122463889,59,BIND_NS,1
1.2175580642,73,SLIDE_RIGHT,1
1.2294847973,81,SLIDE_RIGHT,1
1.2380822714,20,UNBIND_NS,1
1.2396972527,80,SLIDE_LEFT,1
1.2463192102,70,SLIDE_RIGHT,1
1.2503126478,74,UNBIND_NS,1
1.2582813100,25,BIND_NS,1
1.2676224366,46,SLIDE_LEFT,1
1.2678103693,34,SLIDE_RIGHT,1
1.2743551588,24,SLIDE_LEFT,1
1.2753801231,26,SLIDE_RIGHT,1
1.2765500222,94,UNBIND_NS,1
1.2914488060,44,BIND_NS,1
1.3108403779,16,UNBIND_NS,1
1.3128101782,68,SLIDE_LEFT,1
1.3317709921,15,SLIDE_LEFT,1
1.3343836535,6,SLIDE_LEFT,1
1.3489438128,10,SLIDE_LEFT,1
1.3533772091,9,SLIDE_LEFT,1
1.3618490509,35,UNBIND_NS,1
1.3667230994,2,BIND_NS,1
1.3705279143,82,SLIDE_RIGHT,1
1.3812628109,69,BIND_NS,1
1.3871744104,90,UNBIND_NS,1
1.3986666156,53,SLIDE_RIGHT,1
1.4159656119,8,SLIDE_RIGHT,1
1.4170286768,22,BIND_NS,1
1.4241425673,23,SLIDE_RIGHT,1
1.4242374024,73,BIND_NS,1
1.4249862213,24,UNBIND_NS,1
1.4326397962,58,SLIDE_LEFT,1
1.4345494140,11,SLIDE_LEFT,1
1.4401680107,5,SLIDE_RIGHT,1
1.4505124506,69,UNBIND_NS,1
1.4536494754,27,SLIDE_LEFT,1
1.4565925298,4,UNBIND_NS,1
1.4627793344,13,UNBIND_NS,1
1.4716456261,17,SLIDE_LEFT,1
1.4719027031,92,BIND_NS,1
1.4726565089,36,UNBIND_NS,1
1.4737956798,16,UNBIND_NS,1
1.4745952278,33,SLIDE_LEFT,1
1.4795381781,47,UNBIND_NS,1
1.4857284681,27,BIND_NS,1
1.4857681565,92,SLIDE_RIGHT,1
1.4879047921,6,SLIDE_RIGHT,1
1.4977944704,73,UNBIND_NS,1
1.5024080219,14,SLIDE_LEFT,1
1.5096373830,2,SLIDE_RIGHT,1
1.5250078610,32,SLIDE_RIGHT,1
1.5290432349,25,UNBIND_NS,1
1.5293236301,7,SLIDE_LEFT,1
1.5547707595,51,UNBIND_NS,1
1.5579167356,54,SLIDE_RIGHT,1
1.5603033753,57,SLIDE_RIGHT,1
1.5663462426,94,BIND_NS,1
1.5668981378,22,SLIDE_RIGHT,1
1.5725957083,6,UNBIND_NS,1
1.6004218808,68,BIND_NS,1
1.6093855829,83,SLIDE_LEFT,1
1.6099887107,18,SLIDE_LEFT,1
1.6107361743,21,BIND_NS,1
1.6342450967,44,UNBIND_NS,1
1.6360029516,13,SLIDE_RIGHT,1
1.6385717737,3,UNBIND_NS,1
1.6489727839,20,BIND_NS,1
1.6492057757,67,SLIDE_LEFT,1
1.6614579042,57,BIND_NS,1
1.6978355384,82,UNBIND_NS,1
1.7058778370,55,SLIDE_LEFT,1
1.7161146210,21,SLIDE_RIGHT,1
1.7288986402,60,UNBIND_NS,1
1.7322066516,17,UNBIND_NS,1
1.7600302136,84,BIND_NS,1
1.7615805577,46,BIND_NS,1
1.7714683013,14,SLIDE_RIGHT,1
1.7809756035,61,BIND_NS,1
1.7931887408,94,SLIDE_RIGHT,1
1.7989382061,46,SLIDE_RIGHT,1
1.8042685147,79,SLIDE_LEFT,1
1.8081071494,84,UNBIND_NS,1
1.8091720556,95,SLIDE_RIGHT,1
1.8177502703,59,SLIDE_RIGHT,1
1.8241982277,15,UNBIND_NS,1
1.8575409006,96,SLIDE_RIGHT,1
1.8625711982,60,SLIDE_LEFT,1
1.8783933731,20,SLIDE_RIGHT,1
1.8888253518,51,BIND_NS,1
1.8898639412,45,SLIDE_RIGHT,1
1.8904591035,68,SLIDE_LEFT,1
1.8939382234,21,SLIDE_LEFT,1
1.8959276206,61,SLIDE_RIGHT,1
1.9067966104,94,BIND_NS,1
1.9100587267,98,BIND_NS,1
1.9119527517,97,SLIDE_LEFT,1
1.9249212211,47,SLIDE_RIGHT,1
1.9293784173,62,UNBIND_NS,1
1.9362253246,59,SLIDE_RIGHT,1
1.9365929064,46,SLIDE_RIGHT,1
1.9382259450,33,SLIDE_RIGHT,1
1.9389879646,60,SLIDE_LEFT,1
1.9407335937,96,SLIDE_LEFT,1
1.9477137266,53,BIND_NS,1
1.9604092742,78,SLIDE_RIGHT,1
1.9633961246,27,SLIDE_RIGHT,1
1.9907774122,28,SLIDE_RIGHT,1
1.9915814671,71,SLIDE_RIGHT,1
1.9994502056,26,UNBIND_NS,1
2.0010498966,29,SLIDE_RIGHT,1
2.0106058368,74,BIND_NS,1
2.0186261814,30,UNBIND_NS,1
2.0364255270,10,SLIDE_RIGHT,1
2.0413261596,11,SLIDE_LEFT,1
2.0415541479,54,SLIDE_RIGHT,1
2.0416968050,15,BIND_NS,1
2.0467206057,98,UNBIND_NS,1
2.0488760120,33,BIND_NS,1
2.0526423915,74,SLIDE_RIGHT,1
2.0526834327,15,SLIDE_RIGHT,1
2.0542506937,75,SLIDE_LEFT,1
2.0665100919,6,BIND_NS,1
2.0879877272,16,SLIDE_LEFT,1
2.0915296193,94,UNBIND_NS,1
2.0921700645,66,SLIDE_LEFT,1
2.1003243368,93,UNBIND_NS,1
2.1102280869,57,SLIDE_LEFT,1
2.1127960181,34,SLIDE_RIGHT,1
2.1219447650,17,BIND_NS,1
2.1314184942,22,UNBIND_NS,1
2.1318755975,59,SLIDE_RIGHT,1
2.1344865439,67,SLIDE_RIGHT,1
2.1397587564,69,BIND_NS,1
2.1424458917,72,SLIDE_RIGHT,1
2.1505570994,55,UNBIND_NS,1
2.1570073677,33,SLIDE_LEFT,1
2.1697839258,48,UNBIND_NS,1
2.1729777606,74,SLIDE_RIGHT,1
2.1742895432,90,BIND_NS,1
2.1782257684,17,SLIDE_RIGHT,1
2.1787018294,65,SLIDE_LEFT,1
2.1815298162,23,SLIDE_LEFT,1
2.2132026726,60,SLIDE_RIGHT,1
2.2163870948,6,SLIDE_RIGHT,1
2.2181737519,91,BIND_NS,1
2.2195470299,73,UNBIND_NS,1
2.2195634984,51,SLIDE_LEFT,1
2.2204201986,68,SLIDE_LEFT,1
2.2207577871,95,UNBIND_NS,1
2.2207596420,75,SLIDE_RIGHT,1
2.2228212590,35,UNBIND_NS,1
